Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9
7006,40.1,200.0,172.4,200.0,200.0,132.2,110.4,200.0,189.7,14.0
7007,43.6,200.0,173.7,200.0,200.0,131.6,109.9,200.0,192.7,12.9
7008,59.2,200.0,171.1,200.0,200.0,129.0,110.7,200.0,188.1,13.4
7009,41.8,200.0,170.9,200.0,200.0,142.7,108.7,200.0,188.1,13.1
7010,46.6,200.0,158.5,200.0,200.0,114.7,110.3,200.0,196.1,12.8
7011,54.2,200.0,175.3,200.0,200.0,112.2,113.0,200.0,185.8,13.0
7012,54.8,200.0,161.1,200.0,200.0,135.5,108.1,200.0,190.5,13.0
7013,40.3,200.0,153.6,200.0,200.0,128.8,110.5,200.0,186.5,12.7
7014,39.5,200.0,154.9,200.0,200.0,146.2,108.5,200.0,189.8,14.2
7015,41.7,200.0,167.5,200.0,200.0,113.3,111.8,200.0,189.2,13.6
7016,36.8,200.0,159.5,200.0,200.0,121.9,114.5,200.0,196.1,13.4
7017,55.2,200.0,146.6,200.0,200.0,119.2,111.2,200.0,191.1,13.6
7018,51.5,200.0,158.9,200.0,200.0,133.6,109.9,200.0,195.9,13.6
7019,50.7,200.0,154.2,200.0,200.0,149.0,110.1,200.0,184.5,13.3
7020,34.2,200.0,179.9,200.0,200.0,140.9,112.2,200.0,198.3,12.4
7021,37.3,200.0,177.2,200.0,200.0,128.1,108.9,200.0,190.2,13.1
7022,55.4,200.0,172.6,200.0,200.0,123.9,111.6,200.0,188.3,13.3
7023,36.9,200.0,172.5,200.0,200.0,111.4,112.9,200.0,187.7,12.7
7024,50.2,200.0,163.6,200.0,200.0,131.8,109.9,200.0,178.8,13.2
7025,41.2,200.0,147.9,200.0,200.0,118.5,112.2,200.0,189.7,12.7
7026,42.5,200.0,173.2,200.0,200.0,115.7,113.4,200.0,172.6,12.9
7027,46.8,200.0,170.8,200.0,200.0,120.0,109.3,200.0,176.5,13.5
7028,39.6,200.0,155.5,200.0,200.0,131.6,110.6,200.0,165.8,13.1
7029,59.2,200.0,158.5,200.0,200.0,134.6,111.9,200.0,171.2,13.6
7030,52.2,200.0,152.0,200.0,200.0,105.2,112.1,200.0,166.5,13.5
7031,63.9,200.0,162.7,200.0,200.0,126.7,111.2,200.0,169.9,13.4
7032,34.4,200.0,161.5,200.0,200.0,117.1,113.2,193.9,172.8,13.7
7033,33.0,200.0,161.7,200.0,200.0,119.6,111.5,200.0,161.8,12.7
7034,35.1,200.0,149.4,200.0,200.0,106.8,116.2,197.1,172.2,13.5
7035,40.9,200.0,161.5,200.0,200.0,139.4,116.3,200.0,170.4,12.6
7036,41.3,200.0,169.2,200.0,200.0,134.3,111.5,197.7,172.9,13.7
7037,34.2,200.0,157.9,200.0,200.0,122.9,116.9,199.8,165.1,13.4
7038,45.6,200.0,165.8,200.0,200.0,130.9,113.3,200.0,183.1,12.9
7039,36.5,200.0,168.0,200.0,200.0,131.1,113.7,200.0,180.3,13.5
7040,42.1,200.0,157.8,200.0,200.0,129.2,115.4,200.0,179.8,13.4
7041,42.2,200.0,167.2,200.0,200.0,140.6,113.9,197.8,172.9,13.0
7042,40.2,200.0,167.8,200.0,200.0,143.3,114.3,198.8,179.5,12.2
7043,46.6,200.0,164.7,200.0,200.0,122.1,113.3,195.7,186.2,13.8
7044,50.7,200.0,165.5,200.0,200.0,131.1,118.4,200.0,168.9,13.6
7045,50.7,200.0,172.9,200.0,200.0,145.4,114.5,197.7,175.8,13.2
7046,43.6,200.0,171.5,200.0,200.0,128.6,113.6,196.9,189.5,13.8
7047,39.8,200.0,164.2,200.0,200.0,156.2,114.9,193.9,181.1,13.0
7048,51.0,200.0,149.9,200.0,200.0,132.6,113.5,199.2,182.4,12.9
7049,57.5,200.0,153.3,200.0,200.0,136.7,115.5,200.0,181.3,13.4
7050,54.5,200.0,158.3,200.0,200.0,144.8,113.5,194.0,181.4,12.9
7051,46.7,200.0,157.4,200.0,200.0,129.6,113.8,200.0,185.2,13.1
7052,54.4,200.0,158.3,200.0,200.0,132.8,114.8,200.0,173.0,14.3
7053,33.8,200.0,155.8,200.0,200.0,130.3,115.3,200.0,185.3,13.3
7054,42.6,200.0,148.8,200.0,200.0,149.8,113.7,196.4,165.9,13.0
7055,38.6,200.0,170.4,200.0,200.0,133.0,109.3,200.0,177.3,14.0
7056,49.7,200.0,163.9,200.0,200.0,153.2,113.0,195.3,169.6,12.9
7057,43.5,200.0,161.2,200.0,200.0,136.7,115.4,199.5,182.7,13.1
7058,50.4,200.0,162.2,200.0,200.0,144.0,110.9,195.6,173.6,13.2
7059,41.9,200.0,146.5,200.0,200.0,154.5,116.0,187.7,175.1,12.7
7060,44.7,200.0,145.1,200.0,200.0,131.5,113.6,199.9,178.4,13.7
7061,47.5,200.0,148.9,200.0,200.0,141.9,112.4,194.2,161.4,14.0
7062,38.1,200.0,165.3,200.0,200.0,165.3,112.9,196.3,177.7,13.2
7063,48.5,200.0,153.3,200.0,200.0,146.2,112.3,194.0,164.6,13.4
7064,43.3,200.0,144.0,200.0,200.0,142.4,114.8,188.9,160.5,14.0
7065,34.6,200.0,162.1,200.0,200.0,156.1,116.1,187.6,160.8,12.5
7066,47.1,200.0,144.2,200.0,200.0,136.2,114.5,192.3,160.7,13.9
7067,43.5,200.0,152.9,200.0,200.0,124.8,111.6,193.5,149.7,13.3
7068,44.2,200.0,154.7,200.0,200.0,134.6,114.8,199.1,144.1,13.5
7069,47.6,200.0,142.7,200.0,200.0,145.9,110.8,198.5,129.3,12.9
7070,34.4,200.0,153.4,200.0,200.0,151.2,111.2,190.9,143.7,13.6
7071,48.2,200.0,154.8,200.0,200.0,164.5,114.2,191.3,132.7,13.7
7072,51.2,200.0,154.3,200.0,200.0,141.4,113.3,192.2,139.5,12.8
7073,48.6,200.0,145.4,200.0,200.0,149.9,112.5,187.9,128.7,14.1
7074,46.9,200.0,168.3,200.0,200.0,156.6,115.9,194.2,134.8,13.5
7075,38.2,200.0,155.9,200.0,200.0,147.0,116.4,199.7,123.7,12.9
7076,39.4,200.0,158.7,200.0,200.0,141.9,111.2,182.4,121.9,13.1
7077,48.5,200.0,156.2,200.0,200.0,145.2,115.0,183.8,126.8,13.6
7078,40.1,200.0,157.3,200.0,200.0,138.3,113.4,182.6,109.6,13.7
7079,41.5,200.0,165.1,200.0,200.0,149.8,112.3,190.3,114.7,13.6
7080,40.3,200.0,147.7,200.0,200.0,147.3,112.8,192.2,120.1,13.5
7081,39.3,200.0,160.3,200.0,200.0,136.8,113.1,195.5,131.6,12.3
7082,48.6,200.0,176.9,200.0,200.0,134.9,111.8,194.3,117.2,13.4
7083,43.8,200.0,153.6,200.0,200.0,132.9,114.0,190.7,112.9,13.2
7084,40.0,200.0,151.5,200.0,200.0,123.4,113.3,174.1,98.8,13.4
7085,38.5,200.0,158.6,200.0,200.0,133.2,114.2,182.5,108.7,13.0
7086,32.1,200.0,160.2,200.0,200.0,146.2,113.8,179.8,124.9,13.2
7087,41.7,200.0,158.2,200.0,200.0,146.9,113.7,185.4,103.1,13.7
7088,35.0,200.0,167.1,200.0,200.0,136.2,118.0,177.4,99.5,13.4
7089,37.7,200.0,152.3,200.0,200.0,122.9,116.8,186.5,108.9,13.8
7090,57.8,200.0,156.9,200.0,200.0,137.5,116.2,183.1,101.5,13.2
7091,38.5,200.0,158.3,200.0,200.0,126.5,114.7,182.2,103.7,12.7
7092,47.4,200.0,159.1,200.0,200.0,119.7,112.5,174.2,102.7,13.8
7093,38.1,200.0,153.6,200.0,200.0,113.8,116.7,187.3,96.2,12.7
7094,34.6,200.0,166.6,200.0,200.0,119.7,118.6,177.5,115.0,13.5
7095,56.6,200.0,158.0,200.0,200.0,104.8,114.7,181.1,117.4,13.6
7096,45.5,200.0,152.2,200.0,200.0,120.3,116.5,171.4,132.3,14.0
7097,40.8,200.0,163.5,200.0,200.0,115.5,117.2,190.0,100.4,13.2
7098,49.5,200.0,165.6,200.0,200.0,117.9,120.3,170.4,110.7,13.7
7099,60.4,200.0,156.8,200.0,200.0,125.0,116.3,168.0,129.9,13.8
7100,32.1,200.0,157.5,200.0,200.0,121.3,117.8,174.4,106.6,13.3
7101,44.2,200.0,161.4,200.0,200.0,122.8,118.0,177.8,113.1,13.0
7102,56.7,200.0,169.0,200.0,200.0,112.7,120.1,178.6,100.0,13.1
7103,50.0,200.0,157.4,200.0,200.0,106.3,118.4,166.7,118.9,12.3
7104,46.8,200.0,163.6,200.0,200.0,121.1,120.4,172.6,110.8,13.1
7105,62.2,200.0,175.2,200.0,200.0,106.6,117.1,168.0,114.9,13.0
7106,48.8,200.0,168.1,200.0,200.0,133.0,116.7,176.9,108.9,13.1
7107,41.8,200.0,168.1,200.0,200.0,107.3,116.6,164.8,123.2,13.4
7108,35.9,200.0,172.8,200.0,200.0,96.4,114.4,170.2,113.1,13.3
7109,41.5,200.0,154.9,200.0,200.0,96.9,115.2,172.9,111.3,13.4
7110,43.5,200.0,160.6,200.0,200.0,110.8,114.2,157.5,111.5,13.7
7111,51.7,200.0,167.9,200.0,200.0,105.7,117.8,172.7,107.4,13.2
7112,35.0,200.0,173.6,200.0,200.0,118.9,118.7,166.0,115.4,13.3
7113,47.4,200.0,176.1,200.0,200.0,113.1,121.1,171.0,106.6,14.1
7114,46.4,200.0,175.4,200.0,200.0,109.8,116.7,158.3,115.8,13.2
7115,38.1,200.0,171.7,200.0,200.0,114.5,118.4,160.3,99.1,13.3
7116,42.9,200.0,171.3,200.0,200.0,118.2,117.8,169.7,93.3,12.7
7117,48.3,200.0,166.4,200.0,200.0,110.2,115.8,151.4,118.3,13.2
7118,52.8,200.0,175.4,200.0,200.0,120.0,117.4,168.7,96.4,13.0
7119,40.5,200.0,182.3,200.0,200.0,118.6,117.1,163.3,91.6,13.4
7120,48.7,200.0,179.5,200.0,200.0,115.4,118.8,157.6,100.2,13.8
7121,33.6,200.0,175.6,200.0,200.0,116.5,118.1,163.1,99.0,13.3
7122,55.7,200.0,175.1,200.0,200.0,115.5,116.7,163.0,105.8,12.6
7123,67.5,200.0,172.8,200.0,200.0,111.2,119.7,163.6,98.1,14.1
7124,42.2,199.9,162.3,200.0,200.0,111.6,120.8,159.4,98.2,13.8
7125,53.0,199.6,170.1,200.0,200.0,104.6,122.4,157.1,104.1,13.1
7126,42.2,199.4,169.6,200.0,200.0,116.1,120.2,161.2,89.5,12.4
7127,43.6,197.5,170.2,200.0,200.0,144.1,124.4,150.6,101.3,14.3
7128,40.7,199.1,183.6,200.0,200.0,118.0,122.1,170.4,89.4,13.6
7129,55.0,199.2,190.0,200.0,200.0,115.4,123.3,160.4,104.0,13.5
7130,51.5,197.5,169.8,200.0,200.0,112.0,121.8,172.7,95.6,13.3
7131,48.6,196.4,180.4,200.0,200.0,121.3,123.5,166.7,90.3,12.9
7132,40.4,196.1,179.5,200.0,200.0,112.4,123.6,171.7,88.4,13.7
7133,42.8,196.5,179.2,200.0,200.0,114.7,124.0,159.7,86.8,13.3
7134,44.0,198.3,174.4,200.0,200.0,116.4,125.6,168.8,93.5,12.9
7135,35.2,197.3,181.7,200.0,200.0,121.9,121.9,169.2,114.0,13.5
7136,46.8,196.8,178.8,200.0,200.0,121.2,126.1,164.9,102.3,12.7
7137,45.4,195.9,178.2,200.0,200.0,127.3,126.7,173.2,108.0,13.1
7138,52.2,200.0,184.3,200.0,200.0,115.0,117.9,167.4,105.2,12.9
7139,50.1,197.7,184.0,200.0,200.0,122.0,120.8,159.6,110.7,13.8
7140,46.6,197.7,182.6,200.0,200.0,141.5,120.3,149.9,105.3,13.3
7141,37.4,199.5,172.9,200.0,200.0,119.3,122.5,164.6,113.8,13.2
7142,60.7,199.9,189.7,200.0,200.0,106.9,120.6,158.8,111.8,13.2
7143,43.5,198.5,171.1,200.0,200.0,109.9,124.9,149.3,110.2,13.9
7144,51.0,200.0,179.5,200.0,200.0,133.5,122.2,167.1,117.0,13.3
7145,47.8,199.9,180.4,200.0,200.0,127.4,121.0,165.9,108.6,13.7
7146,40.4,200.0,178.8,200.0,200.0,111.9,121.1,166.8,114.4,12.9
7147,42.9,200.0,173.7,200.0,200.0,119.8,117.5,154.0,110.6,13.9
7148,42.2,200.0,169.7,200.0,200.0,121.2,117.3,156.7,114.1,13.8
7149,48.4,200.0,189.5,200.0,200.0,119.9,115.8,159.2,137.5,13.7
7150,45.4,200.0,173.6,200.0,200.0,110.1,121.0,157.1,121.5,13.1
7151,43.7,200.0,191.9,200.0,200.0,121.5,123.6,157.4,117.0,12.8
7152,40.2,200.0,187.5,200.0,200.0,144.1,122.0,160.6,120.7,13.8
7153,46.7,200.0,194.1,200.0,200.0,109.7,126.8,168.4,119.2,13.3
7154,56.1,200.0,182.8,200.0,200.0,122.7,122.7,146.7,116.9,13.4
7155,41.8,200.0,181.2,200.0,200.0,122.8,122.8,158.8,137.4,13.7
7156,41.7,200.0,182.2,200.0,200.0,110.7,127.1,159.9,134.9,13.2
7157,38.3,200.0,186.3,200.0,200.0,127.2,122.1,164.9,136.2,13.5
7158,39.7,200.0,194.5,200.0,200.0,115.8,129.6,179.4,122.3,13.3
7159,38.0,200.0,186.9,200.0,200.0,114.3,123.5,163.8,127.0,13.0
7160,36.5,200.0,187.1,200.0,200.0,115.4,127.6,171.3,116.6,13.6
7161,47.3,200.0,194.4,200.0,200.0,128.1,122.9,167.1,117.3,12.9
7162,47.2,200.0,192.8,200.0,200.0,114.8,124.7,181.2,116.5,12.6
7163,43.5,200.0,194.9,200.0,200.0,107.9,130.3,156.9,121.0,12.8
7164,41.0,200.0,182.7,200.0,200.0,111.4,123.2,162.1,119.6,12.3
7165,38.1,200.0,191.0,200.0,200.0,114.6,123.6,176.4,116.9,13.5
7166,32.1,200.0,175.3,200.0,200.0,130.5,125.0,176.4,137.6,12.8
7167,42.5,200.0,185.1,200.0,200.0,118.7,126.2,162.6,124.7,13.6
7168,36.0,200.0,197.8,200.0,200.0,121.5,123.9,174.9,139.1,12.8
7169,45.5,200.0,183.4,200.0,200.0,118.2,128.8,171.5,123.4,14.0
7170,47.5,200.0,184.8,200.0,200.0,118.0,122.2,170.8,130.6,12.3
7171,44.2,200.0,190.5,200.0,200.0,128.5,123.3,173.4,130.4,13.7
7172,39.0,200.0,186.0,200.0,200.0,131.1,126.0,169.9,132.3,13.3
7173,40.8,200.0,180.0,200.0,200.0,113.8,130.5,177.0,128.6,13.5
7174,38.8,200.0,184.7,200.0,200.0,128.4,126.3,175.6,139.9,14.3
7175,46.7,200.0,192.4,200.0,200.0,120.9,122.0,174.5,135.5,13.7
7176,45.8,200.0,189.6,200.0,200.0,127.0,123.8,176.3,138.2,13.1
7177,41.9,200.0,181.0,200.0,200.0,128.6,120.6,175.8,135.9,12.8
7178,33.8,200.0,185.9,200.0,200.0,121.9,122.2,177.8,151.9,13.6
7179,44.4,200.0,194.2,200.0,200.0,143.3,120.2,177.4,134.7,12.8
7180,43.6,200.0,177.3,200.0,200.0,131.5,121.0,170.6,135.7,13.8
7181,31.9,200.0,193.9,200.0,200.0,114.9,117.4,186.9,151.3,12.9
7182,47.8,200.0,192.4,200.0,200.0,145.9,122.7,178.4,155.8,12.6
7183,41.6,200.0,186.1,200.0,200.0,125.0,121.1,174.5,150.4,12.6
7184,40.4,200.0,184.9,200.0,200.0,117.9,123.9,170.1,154.9,13.7
7185,41.5,200.0,183.4,200.0,200.0,104.5,119.7,181.8,148.9,13.3
7186,31.5,200.0,174.6,200.0,200.0,133.5,117.5,181.0,139.5,13.3
7187,51.1,200.0,184.9,200.0,200.0,121.8,120.5,192.0,156.7,13.2
7188,43.1,200.0,179.0,200.0,200.0,135.2,115.9,187.0,146.3,14.4
7189,35.8,200.0,194.5,200.0,200.0,139.8,117.9,194.0,149.9,14.1
7190,38.7,200.0,177.3,200.0,200.0,121.4,119.3,177.0,145.6,13.5
7191,36.0,200.0,178.0,200.0,200.0,151.0,115.7,161.2,147.7,13.6
7192,39.2,200.0,185.0,200.0,200.0,109.2,118.2,176.3,148.6,13.0
7193,46.9,200.0,189.3,200.0,200.0,125.8,119.7,184.9,158.7,13.2
7194,50.5,200.0,172.9,200.0,200.0,118.1,122.6,179.2,143.4,14.0
7195,42.8,200.0,180.6,200.0,200.0,140.2,119.9,181.0,150.4,13.1
7196,42.8,200.0,180.0,200.0,200.0,132.8,115.8,178.3,141.3,13.0
7197,42.9,200.0,179.7,200.0,200.0,108.5,120.0,174.2,161.7,12.7
7198,41.9,200.0,183.8,200.0,200.0,116.7,116.6,181.1,158.7,13.4
7199,38.7,200.0,191.1,200.0,200.0,102.8,116.1,178.3,152.6,13.0
7200,38.3,200.0,185.2,200.0,200.0,119.0,114.1,176.3,153.4,13.0
7201,40.3,200.0,176.8,200.0,200.0,120.1,115.6,173.4,164.9,13.4
7202,42.5,200.0,179.4,200.0,200.0,117.2,118.4,180.0,148.7,13.6
7203,40.0,200.0,184.5,200.0,200.0,112.7,114.7,181.1,149.7,13.9
7204,43.5,200.0,191.1,200.0,200.0,100.1,114.0,189.6,144.6,13.2
7205,32.4,200.0,169.6,200.0,200.0,119.3,115.2,179.7,167.1,13.2
7206,42.6,200.0,187.3,200.0,200.0,108.7,115.5,184.2,161.8,13.0
7207,39.0,200.0,184.6,200.0,200.0,110.2,116.5,177.1,148.2,13.9
7208,35.0,200.0,183.0,200.0,200.0,120.0,113.5,180.4,160.2,13.3
7209,43.7,200.0,169.5,200.0,200.0,115.5,117.4,183.0,149.2,13.0
7210,47.2,200.0,177.4,200.0,200.0,114.2,117.1,183.9,172.6,12.9
7211,34.0,200.0,178.0,200.0,200.0,104.3,116.4,171.1,150.4,12.8
7212,46.1,200.0,173.0,200.0,200.0,105.1,115.4,177.3,152.8,13.4
7213,42.0,200.0,179.3,200.0,200.0,109.4,114.2,174.2,157.3,13.0
7214,39.4,200.0,175.3,200.0,200.0,107.9,115.7,193.6,148.6,13.6
7215,42.1,200.0,181.7,200.0,200.0,105.7,114.3,180.8,146.5,14.3
7216,35.2,200.0,167.3,200.0,200.0,106.5,113.1,186.1,152.6,13.6
7217,41.6,200.0,184.3,200.0,200.0,103.1,114.7,185.5,156.3,14.5
7218,34.9,200.0,178.5,200.0,200.0,103.6,114.8,189.1,154.4,13.7
7219,38.4,200.0,185.8,200.0,200.0,121.1,115.2,180.8,141.3,13.1
7220,41.2,200.0,186.4,200.0,200.0,108.3,115.1,188.7,144.2,13.9
7221,43.3,200.0,184.9,200.0,200.0,110.3,112.5,189.1,151.9,12.9
7222,40.8,200.0,180.4,200.0,200.0,114.7,116.6,196.4,151.8,13.2
7223,42.5,200.0,192.2,200.0,200.0,125.1,118.4,173.2,156.9,13.5
7224,45.9,200.0,190.2,200.0,200.0,116.4,118.1,190.0,143.5,13.1
7225,36.6,200.0,185.8,200.0,200.0,126.5,109.5,186.5,140.4,13.3
7226,49.3,200.0,184.1,200.0,200.0,108.5,110.6,190.4,151.5,13.8
7227,47.4,200.0,180.5,200.0,200.0,126.1,115.1,185.4,157.5,13.5
7228,50.5,200.0,194.8,200.0,200.0,109.6,114.4,186.5,147.0,13.7
7229,47.5,200.0,189.4,200.0,200.0,127.5,115.6,199.8,149.2,12.2
7230,30.6,200.0,186.9,200.0,200.0,124.7,114.5,188.8,152.2,14.2
7231,41.7,200.0,191.4,200.0,200.0,119.7,115.7,188.9,160.0,13.5
7232,56.5,200.0,197.1,200.0,200.0,109.5,115.6,199.6,150.6,13.8
7233,45.8,200.0,195.4,200.0,200.0,112.7,115.3,196.8,172.6,13.9
7234,45.1,200.0,193.6,200.0,200.0,107.8,115.3,192.3,147.2,12.8
7235,37.2,200.0,199.3,200.0,200.0,120.4,116.0,191.4,161.2,13.0
7236,40.8,200.0,198.4,200.0,200.0,120.2,113.3,192.6,150.3,12.6
7237,35.1,200.0,196.0,200.0,200.0,115.6,115.8,195.1,151.3,13.2
7238,35.2,200.0,195.2,200.0,200.0,126.2,115.7,196.2,154.4,14.2
7239,38.3,200.0,195.8,200.0,200.0,110.3,116.3,197.1,165.2,12.5
7240,35.9,200.0,197.9,200.0,200.0,128.6,115.4,194.9,166.7,12.8
7241,42.8,200.0,198.2,200.0,200.0,129.3,115.3,190.0,162.0,13.7
7242,46.3,200.0,190.1,200.0,200.0,133.0,113.9,200.0,155.6,14.0
7243,48.1,200.0,188.4,200.0,200.0,121.5,115.0,195.3,157.9,13.6
7244,38.1,200.0,197.4,200.0,200.0,124.4,115.1,197.8,171.6,13.5
7245,38.8,200.0,191.5,200.0,200.0,129.4,116.0,200.0,157.8,13.3
7246,50.5,200.0,189.9,200.0,200.0,136.8,115.7,197.5,167.5,13.6
7247,46.2,200.0,199.0,200.0,200.0,115.9,119.2,198.4,171.8,13.7
7248,39.9,200.0,185.0,200.0,200.0,123.3,116.3,198.5,158.6,14.0
7249,39.8,200.0,197.4,200.0,200.0,127.7,112.8,196.8,182.1,13.3
7250,43.0,200.0,194.5,200.0,200.0,123.3,119.7,195.8,177.5,13.2
7251,43.1,200.0,189.1,200.0,200.0,130.4,117.9,198.0,165.5,13.8
7252,34.7,200.0,194.0,200.0,200.0,132.6,117.9,199.2,167.3,13.2
7253,33.1,200.0,195.5,200.0,200.0,121.9,120.1,200.0,184.2,12.8
7254,38.5,200.0,196.8,200.0,200.0,134.8,123.1,198.2,161.7,13.5
7255,39.7,200.0,200.0,200.0,200.0,125.7,122.8,198.3,178.9,13.5
7256,36.2,200.0,196.5,200.0,200.0,124.1,116.9,196.8,174.8,12.4
7257,31.3,200.0,193.2,200.0,200.0,123.5,121.1,200.0,170.2,13.1
7258,38.8,200.0,196.4,200.0,200.0,135.4,117.9,200.0,176.0,13.4
7259,38.5,200.0,195.3,200.0,200.0,121.6,121.5,198.8,172.2,13.3
7260,37.2,200.0,200.0,200.0,200.0,124.8,119.7,198.4,167.9,12.7
7261,34.3,200.0,198.2,200.0,200.0,116.2,121.4,199.2,175.5,13.6
7262,47.0,200.0,188.1,200.0,200.0,130.3,118.0,200.0,177.6,13.9
7263,41.2,200.0,194.4,200.0,200.0,125.0,120.1,200.0,188.1,13.1
7264,45.7,200.0,193.8,200.0,200.0,131.6,119.6,199.0,176.6,14.0
7265,39.7,200.0,190.1,200.0,200.0,134.0,120.7,200.0,168.2,13.9
7266,37.7,200.0,197.3,200.0,200.0,141.5,119.6,199.0,179.6,13.3
7267,38.4,200.0,198.0,200.0,200.0,131.5,115.8,194.7,177.3,13.3
7268,37.0,200.0,199.0,200.0,200.0,142.0,120.3,199.6,174.7,12.9
7269,39.9,200.0,187.0,200.0,200.0,141.8,117.7,200.0,173.9,12.9
7270,39.8,200.0,193.6,200.0,200.0,144.5,117.5,200.0,173.4,14.1
7271,35.3,200.0,197.9,200.0,200.0,142.3,115.1,200.0,176.0,13.2
7272,42.1,200.0,196.7,200.0,200.0,144.9,120.3,195.9,169.8,13.5
7273,40.1,200.0,199.9,200.0,200.0,153.6,117.4,198.1,166.2,13.3
7274,46.1,200.0,195.2,200.0,200.0,142.0,117.2,200.0,164.6,13.3
7275,43.5,200.0,192.8,200.0,200.0,148.4,117.6,198.9,173.1,13.5
7276,36.2,200.0,196.8,200.0,200.0,150.8,120.7,197.3,159.3,13.3
7277,37.4,200.0,197.4,200.0,200.0,135.8,118.3,192.5,152.8,13.8
7278,41.1,200.0,196.3,200.0,200.0,133.5,118.6,190.7,160.5,13.2
7279,38.8,200.0,197.1,200.0,200.0,136.8,119.0,197.7,166.5,13.7
7280,31.7,200.0,200.0,200.0,200.0,137.8,120.1,199.6,168.7,13.9
7281,45.4,200.0,200.0,200.0,200.0,129.9,119.2,196.0,173.2,12.5
7282,36.0,200.0,200.0,200.0,200.0,145.6,116.0,192.8,160.0,13.6
7283,42.4,200.0,200.0,200.0,200.0,136.1,114.8,197.0,163.3,14.1
7284,44.1,200.0,200.0,200.0,200.0,140.0,115.2,196.9,167.5,13.1
7285,37.5,200.0,199.8,200.0,200.0,137.4,117.9,191.2,167.0,13.0
7286,39.2,200.0,198.9,200.0,200.0,143.6,120.2,195.5,154.5,12.7
7287,39.7,200.0,200.0,200.0,200.0,138.2,122.8,184.3,166.2,13.2
7288,49.8,200.0,198.6,200.0,200.0,139.6,119.1,197.4,167.3,13.4
7289,36.4,200.0,198.6,200.0,200.0,134.3,117.7,198.5,155.4,13.8
7290,38.0,200.0,200.0,200.0,200.0,133.5,120.6,193.5,164.2,12.6
7291,38.8,200.0,200.0,200.0,200.0,148.5,119.9,199.2,159.1,13.0
7292,35.4,200.0,200.0,200.0,200.0,140.3,114.5,197.1,161.3,12.5
7293,37.5,200.0,200.0,200.0,200.0,136.5,115.0,188.3,166.8,13.2
7294,31.9,200.0,200.0,200.0,200.0,131.4,117.4,193.2,158.8,13.5
7295,38.9,200.0,199.7,200.0,200.0,143.5,120.2,194.8,149.6,12.0
7296,37.8,200.0,199.9,200.0,200.0,134.2,114.5,196.1,163.7,13.1
7297,38.4,200.0,200.0,200.0,200.0,134.4,114.3,188.0,154.6,13.7
7298,37.9,200.0,200.0,200.0,200.0,141.8,121.5,199.2,152.8,13.4
7299,39.1,200.0,200.0,200.0,200.0,131.5,117.4,200.0,165.0,13.4
7300,45.2,200.0,200.0,200.0,200.0,146.1,114.3,196.5,157.4,12.9
7301,45.0,200.0,199.8,200.0,200.0,153.4,119.6,194.5,173.5,12.4
7302,30.2,200.0,200.0,200.0,200.0,130.0,115.0,198.8,147.8,13.5
7303,32.4,200.0,200.0,200.0,200.0,145.0,113.8,200.0,148.4,13.4
7304,31.4,200.0,200.0,200.0,200.0,137.0,117.4,196.3,158.4,13.4
7305,37.0,200.0,200.0,200.0,200.0,141.5,112.9,200.0,157.8,14.0
7306,38.7,200.0,200.0,200.0,200.0,147.6,116.4,196.1,154.6,13.4
7307,39.4,200.0,200.0,200.0,200.0,139.6,112.9,200.0,158.9,12.4
7308,41.1,200.0,200.0,200.0,200.0,152.8,121.6,200.0,168.1,13.4
7309,33.7,200.0,200.0,200.0,200.0,132.0,117.1,199.0,178.3,13.3
7310,39.9,200.0,200.0,200.0,200.0,162.7,115.5,196.9,159.8,14.2
7311,39.9,200.0,200.0,200.0,200.0,145.2,115.1,186.5,155.4,12.8
7312,30.5,200.0,200.0,200.0,200.0,140.1,119.7,196.1,179.1,12.9
7313,35.6,200.0,200.0,200.0,200.0,159.2,114.7,199.4,164.5,13.6
7314,38.4,200.0,200.0,200.0,200.0,148.4,118.0,190.5,172.3,14.0
7315,32.7,200.0,200.0,200.0,200.0,155.7,115.0,194.5,185.2,13.8
7316,38.8,200.0,200.0,200.0,200.0,151.8,118.1,193.8,168.4,13.4
7317,38.9,200.0,200.0,200.0,200.0,162.1,117.3,195.5,160.4,14.0
7318,39.8,200.0,200.0,200.0,200.0,154.3,120.3,188.8,170.2,12.9
7319,41.6,200.0,200.0,200.0,200.0,156.2,117.3,193.2,179.6,12.6
7320,39.1,200.0,200.0,200.0,200.0,153.7,121.3,197.0,190.6,13.0
7321,42.7,200.0,200.0,200.0,200.0,154.8,117.8,197.5,177.3,12.9
7322,38.9,200.0,200.0,200.0,200.0,151.4,115.6,193.4,179.6,13.0
7323,37.2,200.0,200.0,200.0,200.0,156.9,115.9,196.6,184.8,13.6
7324,38.9,200.0,200.0,200.0,200.0,141.6,121.8,199.2,184.6,13.6
7325,38.2,200.0,200.0,200.0,200.0,150.6,115.9,191.5,179.6,13.2
7326,38.3,200.0,200.0,200.0,200.0,154.2,117.9,196.1,167.7,13.2
7327,31.4,200.0,200.0,200.0,200.0,152.0,116.3,199.3,176.4,13.7
7328,46.5,200.0,200.0,200.0,200.0,141.4,118.3,195.6,186.5,14.0
7329,40.1,200.0,200.0,200.0,200.0,147.4,121.3,197.3,177.5,13.0
